name,address,virtual_file,lines,suspect_count,suspect_types,complexity_score
core_mimic.cpp_FUN_005208b0,005208b0,core/mimic.cpp,28,13,stack_param|suspect_float|badspacebase|register_param,178
core_mimic.cpp_FUN_0051f930,0051f930,core/mimic.cpp,191,61,stack_param|unaffected_reg|badspacebase|pointer_cast|register_param|stack_ref,831
core_mimic.cpp_FUN_005208a0,005208a0,core/mimic.cpp,4,0,,4
core_mimic.cpp_CMimic_renderOpaque_FUN_00520870,00520870,core/mimic.cpp,9,0,,9
core_mimic.cpp_FUN_0051f130,0051f130,core/mimic.cpp,10,0,,10
core_mimic.cpp_staticInit_FUN_0051f100,0051f100,core/mimic.cpp,8,0,,8
core_mimic.cpp_FUN_0051f190,0051f190,core/mimic.cpp,11,0,,11
core_mimic.cpp_FUN_00520da0,00520da0,core/mimic.cpp,15,9,stack_param,110
core_mimic.cpp_FUN_0051fcc0,0051fcc0,core/mimic.cpp,317,97,stack_param|unknown_field|badspacebase|pointer_cast|register_param|stack_ref,1317
core_mimic.cpp_FUN_00520dd0,00520dd0,core/mimic.cpp,10,4,stack_param,55
core_mimic.cpp_CMimic_setup2_FUN_0051f780,0051f780,core/mimic.cpp,76,19,stack_param,271
core_mimic.cpp_FUN_0051f1d0,0051f1d0,core/mimic.cpp,42,0,,42
core_mimic.cpp_FUN_00520d10,00520d10,core/mimic.cpp,14,8,stack_param,99
core_mimic.cpp_CMimic_FUN_005205f0,005205f0,core/mimic.cpp,93,12,stack_param|unknown_field|badspacebase|pointer_cast|register_param|stack_ref,243
core_mimic.cpp_FUN_00520e00,00520e00,core/mimic.cpp,10,10,stack_param,115
core_mimic.cpp_CMimic_processMorph_FUN_00520ba0,00520ba0,core/mimic.cpp,48,15,stack_param,203
core_mimic.cpp_CMimic_load_FUN_00520930,00520930,core/mimic.cpp,38,9,stack_param,133
core_grave.cpp_CGrave_load_FUN_004ee7f0,004ee7f0,core/grave.cpp,42,18,stack_param|suspect_float|badspacebase|register_param|stack_ref,247
core_grave.cpp_FUN_004ee790,004ee790,core/grave.cpp,14,7,stack_param,89
core_grave.cpp_FUN_004ee680,004ee680,core/grave.cpp,26,14,stack_param|suspect_float|badspacebase|register_param|stack_ref,191
core_grave.cpp_FUN_004eeb40,004eeb40,core/grave.cpp,16,0,,16
core_grave.cpp_FUN_004ee510,004ee510,core/grave.cpp,19,2,negative_offset,44
core_grave.cpp_staticInit_FUN_004ee4a0,004ee4a0,core/grave.cpp,8,0,,8
core_grave.cpp_FUN_004eead0,004eead0,core/grave.cpp,16,8,stack_param,101
core_grave.cpp_FUN_004ee710,004ee710,core/grave.cpp,31,17,stack_param|suspect_float|badspacebase|register_param|stack_ref,226
core_grave.cpp_FUN_004ee9d0,004ee9d0,core/grave.cpp,5,0,,5
core_grave.cpp_FUN_004eea70,004eea70,core/grave.cpp,17,5,stack_param,72
core_grave.cpp_FUN_004ee5a0,004ee5a0,core/grave.cpp,10,4,stack_param,55
core_grave.cpp_FUN_004ee5c0,004ee5c0,core/grave.cpp,37,14,stack_param,182
core_grave.cpp_FUN_004ee8f0,004ee8f0,core/grave.cpp,40,22,stack_param,265
core_grave.cpp_FUN_004ee500,004ee500,core/grave.cpp,5,0,,5
core_grave.cpp_FUN_004ee4d0,004ee4d0,core/grave.cpp,11,0,,11
core_grave.cpp_FUN_004ee9e0,004ee9e0,core/grave.cpp,14,9,stack_param,109
core_grave.cpp_FUN_004eeb10,004eeb10,core/grave.cpp,12,7,stack_param,87
core_dstrender.cpp_renderDepthOnlyStandard_FUN_0049072f,0049072f,core/dstrender.cpp,47,1,pointer_cast,62
core_dstrender.cpp_renderPerspectiveTexturedScanline_FUN_004940e9,004940e9,core/dstrender.cpp,53,14,unaffected_reg|pointer_cast,203
core_dstrender.cpp_saveMMXRegisters_FUN_004906b0,004906b0,core/dstrender.cpp,20,0,,20
core_dstrender.cpp_renderDepthInterlacedProfiled_FUN_00490c37,00490c37,core/dstrender.cpp,50,0,,50
core_dstrender.cpp_renderPerspectiveCorrectTextured16xCached_FUN_00490ec0,00490ec0,core/dstrender.cpp,359,39,concat_artifact|pointer_cast,759
core_dstrender.cpp_blendLightmapToTextureMMX_FUN_00493dc4,00493dc4,core/dstrender.cpp,106,25,concat_artifact|pointer_cast,366
core_dstrender.cpp_blendBilerpLightmapToTexture64BitOutput_FUN_004917bc,004917bc,core/dstrender.cpp,120,28,concat_artifact,405
core_dstrender.cpp_blendLightmapToTextureMMX_Variant2_FUN_00492f03,00492f03,core/dstrender.cpp,122,27,concat_artifact,397
core_dstrender.cpp_renderZBufferFill16xUnrolled_FUN_00490902,00490902,core/dstrender.cpp,84,0,,84
core_dstrender.cpp_blendLightmapToTexture64BitOutput_FUN_00492bd5,00492bd5,core/dstrender.cpp,98,24,concat_artifact|pointer_cast,348
core_dstrender.cpp_blendSinglePixelLightmapNoRoundingMMX_FUN_00491f90,00491f90,core/dstrender.cpp,56,18,concat_artifact,241
core_dstrender.cpp_spatialFilter9TapMMX_FUN_004923ff,004923ff,core/dstrender.cpp,123,51,concat_artifact,638
core_dstrender.cpp_renderSolidColorDepth16xUnrolled_FUN_00490a58,00490a58,core/dstrender.cpp,162,1,pointer_cast,177
core_dstrender.cpp_renderScreenDepthTestInterlacedProfiled_FUN_00490cb5,00490cb5,core/dstrender.cpp,50,1,pointer_cast,65
core_dstrender.cpp_blendSinglePixelLightmapMMX_FUN_004937b6,004937b6,core/dstrender.cpp,62,18,concat_artifact,247
core_dstrender.cpp_blendLightmapToTexture32BitInputOutput_FUN_004926e1,004926e1,core/dstrender.cpp,108,31,concat_artifact,423
core_dstrender.cpp_blendLightmapToTexture64BitOutput_FUN_004924a9,004924a9,core/dstrender.cpp,167,42,concat_artifact,592
core_dstrender.cpp_verticalBlur3TapMMXStride320_FUN_00492042,00492042,core/dstrender.cpp,156,99,concat_artifact|unknown_field,1156
core_dstrender.cpp_blendBilerpLightmapToTexture64BitOutput_FUN_00491c9a,00491c9a,core/dstrender.cpp,121,27,concat_artifact,396
core_dstrender.cpp_verticalBlur3TapMMXStride256_FUN_00492185,00492185,core/dstrender.cpp,156,99,concat_artifact|unknown_field,1156
core_dstrender.cpp_memcpyMMX_FUN_00492001,00492001,core/dstrender.cpp,26,2,register_param,51
core_dstrender.cpp_blendTextureWithLightmapMMX_FUN_00493860,00493860,core/dstrender.cpp,119,31,concat_artifact,434
core_dstrender.cpp_renderDepth16BitConditional_FUN_0049077d,0049077d,core/dstrender.cpp,52,1,pointer_cast,67
core_dstrender.cpp_renderDepthOnlyReversed_FUN_004906e9,004906e9,core/dstrender.cpp,46,0,,46
core_dstrender.cpp_blendLightmapToTexture64BitOutput_FUN_004925c5,004925c5,core/dstrender.cpp,167,42,concat_artifact,592
core_dstrender.cpp_renderDepthTestStatistics16xUnrolled_FUN_00490d35,00490d35,core/dstrender.cpp,85,0,,85
core_dstrender.cpp_renderTexturedAlphaMMXScanline_FUN_004907e7,004907e7,core/dstrender.cpp,65,3,pointer_cast,100
core_dstrender.cpp_verticalBlur3TapMMXStride128_FUN_004922c8,004922c8,core/dstrender.cpp,156,99,concat_artifact|unknown_field,1156
core_dstrender.cpp_blendBilerpTextureWithLightmapMMX_FUN_00493450,00493450,core/dstrender.cpp,123,26,concat_artifact,388
core_dstrender.cpp_renderTexturedDecalMMXScanline_FUN_0049169d,0049169d,core/dstrender.cpp,62,3,pointer_cast,97
core_dstrender.cpp_alphaBlendPixelsMMX_FUN_00492e8a,00492e8a,core/dstrender.cpp,60,20,concat_artifact,265
core_bodypart.cpp_CBodyPart_FUN_0041b070,0041b070,core/bodypart.cpp,55,8,stack_param|suspect_float|badspacebase|register_param|stack_ref,160
core_bodypart.cpp_FUN_0041b570,0041b570,core/bodypart.cpp,9,8,stack_param,94
core_bodypart.cpp_FUN_0041b510,0041b510,core/bodypart.cpp,10,12,stack_param,135
core_bodypart.cpp_CBodyPart_setCounts_FUN_004191d0,004191d0,core/bodypart.cpp,45,4,stack_param,90
core_bodypart.cpp_CBodyPart_setup_FUN_00419810,00419810,core/bodypart.cpp,21,0,,21
core_bodypart.cpp_CBodyPart_fillAttackDamageInfo_FUN_0041b210,0041b210,core/bodypart.cpp,12,0,,12
core_bodypart.cpp_CBodyPart_serialize_FUN_00419880,00419880,core/bodypart.cpp,127,0,,127
core_bodypart.cpp_CBodyPart_process_FUN_00419be0,00419be0,core/bodypart.cpp,94,7,stack_param|badspacebase|register_param|stack_ref,184
core_bodypart.cpp_freeBodyPartModels_FUN_0041b690,0041b690,core/bodypart.cpp,6,0,,6
core_bodypart.cpp_staticInit_FUN_00418de0,00418de0,core/bodypart.cpp,8,0,,8
core_bodypart.cpp_CreateBodyPart_FUN_00418e10,00418e10,core/bodypart.cpp,67,26,stack_param,332
core_bodypart.cpp_FUN_0041b590,0041b590,core/bodypart.cpp,9,12,stack_param,134
core_bodypart.cpp_createBodyPart_FUN_00418fd0,00418fd0,core/bodypart.cpp,11,0,,11
core_bodypart.cpp_FUN_0041add0,0041add0,core/bodypart.cpp,29,16,stack_param,194
core_bodypart.cpp_CBodyPart_processInEditor_FUN_0041b260,0041b260,core/bodypart.cpp,7,2,stack_param,32
core_bodypart.cpp_CBodyPart_ctor_FUN_00419010,00419010,core/bodypart.cpp,36,25,negative_offset|suspect_float|pointer_cast,301
core_bodypart.cpp_SBodyPartFire_ctor_FUN_0041b620,0041b620,core/bodypart.cpp,6,1,negative_offset,21
core_bodypart.cpp_CBodyPart_dtor_FUN_00419130,00419130,core/bodypart.cpp,27,1,negative_offset,42
core_bodypart.cpp_CBodyPart_hasCollision_FUN_00419f50,00419f50,core/bodypart.cpp,4,0,,4
core_bodypart.cpp_CBodyPart_canPickup_FUN_00419fa0,00419fa0,core/bodypart.cpp,8,0,,8
core_bodypart.cpp_CBodyPart_onDropped_FUN_00419fd0,00419fd0,core/bodypart.cpp,29,5,stack_param|badspacebase|register_param,94
core_bodypart.cpp_FUN_0041ae50,0041ae50,core/bodypart.cpp,60,23,stack_param|suspect_float|badspacebase|pointer_cast|register_param,315
core_bodypart.cpp_CBodyPart_initializeInEditor_FUN_0041b280,0041b280,core/bodypart.cpp,110,40,stack_param|badspacebase|pointer_cast|register_param|stack_ref,535
core_bodypart.cpp_CBodyPart_getBoundingBox_FUN_00419f60,00419f60,core/bodypart.cpp,11,0,,11
core_bodypart.cpp_CBodyPart_getActorType_FUN_00419000,00419000,core/bodypart.cpp,4,0,,4
core_bodypart.cpp_CBodyPart_getCarrier_FUN_0041a040,0041a040,core/bodypart.cpp,4,0,,4
core_bodypart.cpp_CBodyPart_renderOpaque_FUN_004194b0,004194b0,core/bodypart.cpp,47,3,badspacebase|register_param|stack_ref,92
core_bodypart.cpp_FUN_0041b4e0,0041b4e0,core/bodypart.cpp,10,12,stack_param,135
core_bodypart.cpp_CBodyPart_pickup_FUN_00419fc0,00419fc0,core/bodypart.cpp,6,0,,6
core_bodypart.cpp_SBodyPartModel_dtor_FUN_0041b680,0041b680,core/bodypart.cpp,5,0,,5
core_bodypart.cpp_FUN_0041aa40,0041aa40,core/bodypart.cpp,180,15,stack_param|extra_output|badspacebase|register_param,350
core_bodypart.cpp_SBodyPartModel_ctor_FUN_0041b660,0041b660,core/bodypart.cpp,8,1,negative_offset,23
core_bodypart.cpp_FUN_0041b1b0,0041b1b0,core/bodypart.cpp,10,0,,10
core_bodypart.cpp_FUN_0041b5c0,0041b5c0,core/bodypart.cpp,19,12,stack_param,144
core_bodypart.cpp_FUN_0041b540,0041b540,core/bodypart.cpp,10,12,stack_param,135
core_bodypart.cpp_FUN_0041a050,0041a050,core/bodypart.cpp,213,73,stack_param|extra_output|badspacebase|register_param,963
core_bodypart.cpp_FUN_00419e10,00419e10,core/bodypart.cpp,55,26,stack_param|badspacebase|register_param,330
core_bodypart.cpp_CBodyPart_getAllowedMeleeAttackTypes_FUN_0041b1f0,0041b1f0,core/bodypart.cpp,9,0,,9
core_bodypart.cpp_SBodyPartFire_dtor_FUN_0041b640,0041b640,core/bodypart.cpp,7,1,negative_offset,22
core_bodypart.cpp_CBodyPart_renderBackground_FUN_00419610,00419610,core/bodypart.cpp,46,3,badspacebase|register_param|stack_ref,91
core_bodypart.cpp_FUN_00419340,00419340,core/bodypart.cpp,53,21,stack_param,268
core_bodypart.cpp_freeBodyPartFires_FUN_0041b6b0,0041b6b0,core/bodypart.cpp,6,0,,6
core_bodypart.cpp_CBodyPart_renderTransparent_FUN_00419740,00419740,core/bodypart.cpp,25,0,,25
core_bodypart.cpp_FUN_0041a630,0041a630,core/bodypart.cpp,201,34,stack_param|unknown_field|extra_output|badspacebase|pointer_cast|register_param,571
core_bodypart.cpp_CBodyPart_FUN_0041af90,0041af90,core/bodypart.cpp,40,6,stack_param,105
core_colonel.cpp_FUN_00440650,00440650,core/colonel.cpp,7,2,stack_param,32
core_colonel.cpp_FUN_00440630,00440630,core/colonel.cpp,8,2,stack_param,33
core_colonel.cpp_FUN_00440610,00440610,core/colonel.cpp,8,2,stack_param,33
core_colonel.cpp_FUN_0043f7a0,0043f7a0,core/colonel.cpp,11,0,,11
core_colonel.cpp_CColonel_FUN_004404b0,004404b0,core/colonel.cpp,45,6,stack_param,110
core_colonel.cpp_CColonel_load_FUN_00440490,00440490,core/colonel.cpp,7,2,stack_param,32
core_colonel.cpp_FUN_00440430,00440430,core/colonel.cpp,20,9,stack_param,115
core_colonel.cpp_FUN_0043f850,0043f850,core/colonel.cpp,49,9,stack_param,144
core_colonel.cpp_CColonel_dtor_FUN_00440670,00440670,core/colonel.cpp,22,6,stack_param|unaffected_reg,92
core_colonel.cpp_FUN_004405e0,004405e0,core/colonel.cpp,9,4,stack_param,54
core_colonel.cpp_FUN_0043fa00,0043fa00,core/colonel.cpp,276,107,stack_param|suspect_float|unknown_field|badspacebase|register_param,1371
core_colonel.cpp_FUN_0043ff20,0043ff20,core/colonel.cpp,177,81,stack_param|unaffected_reg|unknown_field|badspacebase|register_param,1012
core_colonel.cpp_CColonel_ctor_FUN_0043f7e0,0043f7e0,core/colonel.cpp,27,0,,27
core_colonel.cpp_FUN_004404a0,004404a0,core/colonel.cpp,7,2,stack_param,32
core_colonel.cpp_staticInit_FUN_0043f770,0043f770,core/colonel.cpp,8,0,,8
core_colonel.cpp_FUN_004405d0,004405d0,core/colonel.cpp,6,2,stack_param,31
core_colonel.cpp_FUN_004405f0,004405f0,core/colonel.cpp,8,2,stack_param,33
core_colonel.cpp_FUN_0043f7d0,0043f7d0,core/colonel.cpp,5,0,,5
core_netgame.cpp_initializeNetworkToHost_FUN_0053f860,0053f860,core/netgame.cpp,22,10,stack_param|badspacebase|register_param|stack_ref,142
core_netgame.cpp_FUN_00543e30,00543e30,core/netgame.cpp,7,5,stack_param,62
core_netgame.cpp_CNetGame_FUN_0053fd00,0053fd00,core/netgame.cpp,181,2,stack_param,206
core_netgame.cpp_FUN_00543b50,00543b50,core/netgame.cpp,7,3,stack_param,42
core_netgame.cpp_CNetGame_dtor_FUN_0053f760,0053f760,core/netgame.cpp,7,0,,7
core_netgame.cpp_SNetPlayer_ctor_FUN_00543ce0,00543ce0,core/netgame.cpp,4,0,,4
core_netgame.cpp_FUN_00543bb0,00543bb0,core/netgame.cpp,78,38,stack_param|badspacebase|register_param,473
core_netgame.cpp_CNetGame_sendGameSetting_FUN_00542dd0,00542dd0,core/netgame.cpp,90,20,stack_param|badspacebase|register_param,305
core_netgame.cpp_FUN_0053f550,0053f550,core/netgame.cpp,18,3,stack_param|pointer_cast,58
core_netgame.cpp_CNetGame_removeChatOut_FUN_00541ff0,00541ff0,core/netgame.cpp,120,10,stack_param|badspacebase|pointer_cast|register_param,240
core_netgame.cpp_removeChatOut_FUN_0053f4b0,0053f4b0,core/netgame.cpp,14,6,stack_param,79
core_netgame.cpp_FUN_00543ba0,00543ba0,core/netgame.cpp,7,3,stack_param,42
core_netgame.cpp_FUN_0053f360,0053f360,core/netgame.cpp,8,0,,8
core_netgame.cpp_FUN_00543b70,00543b70,core/netgame.cpp,7,3,stack_param,42
core_netgame.cpp_FUN_0053f4a2,0053f4a2,core/netgame.cpp,6,0,,6
core_netgame.cpp_SChatHistory_dtor_FUN_00543cd0,00543cd0,core/netgame.cpp,4,0,,4
core_netgame.cpp_CNetGame_removePlayer_FUN_00542b00,00542b00,core/netgame.cpp,60,41,stack_param|unaffected_reg|pointer_cast,485
core_netgame.cpp_CNetGame_processClientFrame_FUN_005435a0,005435a0,core/netgame.cpp,98,4,pointer_cast,143
core_netgame.cpp_CNetGame_FUN_00543e20,00543e20,core/netgame.cpp,9,5,stack_param,64
core_netgame.cpp_CNetGame_FUN_0053f830,0053f830,core/netgame.cpp,13,8,stack_param,98
core_netgame.cpp_CNetGame_processChatOut_FUN_00541e40,00541e40,core/netgame.cpp,59,12,stack_param|pointer_cast,189
core_netgame.cpp_CNetGame_getMyControls_FUN_005438c0,005438c0,core/netgame.cpp,12,0,,12
core_netgame.cpp_CNetGame_sendSimFrameAck_FUN_00543970,00543970,core/netgame.cpp,42,9,stack_param|badspacebase|register_param,147
core_netgame.cpp_FUN_0053f390,0053f390,core/netgame.cpp,16,0,,16
core_netgame.cpp_CNetGame_FUN_0053f780,0053f780,core/netgame.cpp,35,3,stack_param,70
core_netgame.cpp_CNetGame_FUN_00541230,00541230,core/netgame.cpp,12,7,stack_param,87
core_netgame.cpp_CNetGame_allocSimFrame_FUN_005406a0,005406a0,core/netgame.cpp,401,20,undefined_type|concat_artifact|unaffected_reg|unknown_field|badspacebase|pointer_cast|register_param,636
core_netgame.cpp_CNetGame_gameSettingsChanged_FUN_00542cf0,00542cf0,core/netgame.cpp,41,6,stack_param,106
core_netgame.cpp_CNetGame_ctor_FUN_0053f6d0,0053f6d0,core/netgame.cpp,29,10,extra_output|pointer_cast,139
core_netgame.cpp_FUN_00543db0,00543db0,core/netgame.cpp,17,24,stack_param,262
core_netgame.cpp_CNetGame_processServerFrame_FUN_00543150,00543150,core/netgame.cpp,200,7,badspacebase|pointer_cast|register_param,285
core_netgame.cpp_FUN_00543b80,00543b80,core/netgame.cpp,7,3,stack_param,42
core_netgame.cpp_CNetGame_FUN_00543930,00543930,core/netgame.cpp,7,0,,7
core_netgame.cpp_allocSimFrame_FUN_0053f5a0,0053f5a0,core/netgame.cpp,32,6,stack_param|pointer_cast,102
core_netgame.cpp_FUN_00543e00,00543e00,core/netgame.cpp,8,6,stack_param,73
core_netgame.cpp_CNetGame_syncPlayers_FUN_005401e0,005401e0,core/netgame.cpp,121,11,concat_artifact|unaffected_reg|badspacebase|register_param|stack_ref,256
core_netgame.cpp_CNetGame_receivePackets_FUN_005405b0,005405b0,core/netgame.cpp,32,4,badspacebase|register_param|stack_ref,87
core_netgame.cpp_initializeNetwork_FUN_0053fbc0,0053fbc0,core/netgame.cpp,44,4,stack_param,89
core_netgame.cpp_FUN_00543b90,00543b90,core/netgame.cpp,7,3,stack_param,42
core_netgame.cpp_initializeNetworkToJoin_FUN_0053f900,0053f900,core/netgame.cpp,113,25,stack_param|unknown_field|badspacebase|register_param|stack_ref,388
core_netgame.cpp_FUN_00543b40,00543b40,core/netgame.cpp,7,3,stack_param,42
core_netgame.cpp_CNetGame_addPlayer_FUN_005412b0,005412b0,core/netgame.cpp,67,17,stack_param,242
core_netgame.cpp_FUN_0053f650,0053f650,core/netgame.cpp,26,4,stack_param|pointer_cast,76
core_netgame.cpp_FUN_00543b00,00543b00,core/netgame.cpp,9,7,stack_param,84
core_netgame.cpp_FUN_00541390,00541390,core/netgame.cpp,312,66,stack_param|badspacebase|register_param|stack_ref,992
core_netgame.cpp_FUN_00543ab0,00543ab0,core/netgame.cpp,6,4,stack_param,51
core_netgame.cpp_CNetGame_FUN_00541260,00541260,core/netgame.cpp,21,7,stack_param,96
core_netgame.cpp_FUN_00543b20,00543b20,core/netgame.cpp,7,3,stack_param,42
core_netgame.cpp_FUN_00543b60,00543b60,core/netgame.cpp,7,3,stack_param,42
core_netgame.cpp_CNetGame_FUN_00542370,00542370,core/netgame.cpp,49,9,stack_param,144
core_netgame.cpp_FUN_00543b30,00543b30,core/netgame.cpp,7,3,stack_param,42
core_netgame.cpp_staticInit_FUN_0053f310,0053f310,core/netgame.cpp,10,0,,10
core_netgame.cpp_CNetGame_updatePing_FUN_00541c80,00541c80,core/netgame.cpp,59,0,,59
core_netgame.cpp_SNetPlayer_copy_FUN_00543cf0,00543cf0,core/netgame.cpp,34,0,,34
core_netgame.cpp_SChatHistory_ctor_FUN_00543cc0,00543cc0,core/netgame.cpp,4,0,,4
core_netgame.cpp_FUN_00543ad0,00543ad0,core/netgame.cpp,10,6,stack_param,75
core_netgame.cpp_CNetGame_applySimFrameHistory_FUN_00543800,00543800,core/netgame.cpp,44,14,stack_param|pointer_cast,194
core_netgame.cpp_CNetGame_sendMyStateChanged_FUN_00542ff0,00542ff0,core/netgame.cpp,55,27,stack_param|undefined_type|concat_artifact|unaffected_reg|unknown_field|badspacebase|pointer_cast|register_param,365
core_netgame.cpp_FUN_00540550,00540550,core/netgame.cpp,28,3,stack_param,63
core_netgame.cpp_FUN_0053f440,0053f440,core/netgame.cpp,13,2,stack_param,38
core_netgame.cpp_FUN_0053f3e0,0053f3e0,core/netgame.cpp,14,4,stack_param,59
core_netgame.cpp_CNetGame_send_FUN_005411c0,005411c0,core/netgame.cpp,14,5,stack_param,69
core_netgame.cpp_SPlayer_ctor_FUN_00543cb0,00543cb0,core/netgame.cpp,4,0,,4
core_netgame.cpp_CNetGame_applyNewGameSettings_FUN_00542470,00542470,core/netgame.cpp,266,44,stack_param|badspacebase|pointer_cast|register_param|stack_ref,731
core_turret.cpp_CTurret_FUN_005e3440,005e3440,core/turret.cpp,24,10,stack_param,129
core_turret.cpp_CTurret_FUN_005e3dd0,005e3dd0,core/turret.cpp,13,0,,13
core_turret.cpp_CTurret_FUN_005e2320,005e2320,core/turret.cpp,46,8,stack_param|unaffected_reg|suspect_float|badspacebase|register_param|stack_ref,156
core_turret.cpp_CTurret_getActorType_FUN_005e20e0,005e20e0,core/turret.cpp,4,0,,4
core_turret.cpp_CTurret_process_FUN_005e2430,005e2430,core/turret.cpp,225,29,stack_param|concat_artifact|suspect_float|unknown_field|badspacebase|pointer_cast|register_param,550
core_turret.cpp_staticInit_FUN_005e2080,005e2080,core/turret.cpp,8,0,,8
core_turret.cpp_FUN_005e2d50,005e2d50,core/turret.cpp,138,20,stack_param|unknown_field|badspacebase|register_param|stack_ref,363
core_turret.cpp_CTurret_serialize_FUN_005e2c40,005e2c40,core/turret.cpp,25,0,,25
core_turret.cpp_FUN_005e3720,005e3720,core/turret.cpp,11,9,stack_param,106
core_turret.cpp_CTurret_FUN_005e3ca0,005e3ca0,core/turret.cpp,31,11,stack_param,146
core_turret.cpp_FUN_005e36f0,005e36f0,core/turret.cpp,7,0,,7
core_turret.cpp_CTurret_FUN_005e3540,005e3540,core/turret.cpp,12,2,stack_param,37
core_turret.cpp_CTurret_dtor_FUN_005e3e00,005e3e00,core/turret.cpp,19,2,unaffected_reg,44
core_turret.cpp_CTurret_FUN_005e34d0,005e34d0,core/turret.cpp,21,9,stack_param,116
core_turret.cpp_FUN_005e20b0,005e20b0,core/turret.cpp,11,0,,11
core_turret.cpp_FUN_005e3750,005e3750,core/turret.cpp,139,65,stack_param|unknown_field|suspect_float|extra_output|badspacebase|register_param|stack_ref,824
core_turret.cpp_CTurret_FUN_005e2910,005e2910,core/turret.cpp,75,22,stack_param|badspacebase|register_param|stack_ref,315
core_turret.cpp_CTurret_FUN_005e3c70,005e3c70,core/turret.cpp,9,0,,9
core_turret.cpp_FUN_005e3560,005e3560,core/turret.cpp,68,19,stack_param|badspacebase|register_param,273
core_turret.cpp_CTurret_getCurFrame_FUN_005e2b30,005e2b30,core/turret.cpp,43,6,stack_param,108
core_turret.cpp_CTurret_FUN_005e2240,005e2240,core/turret.cpp,40,0,,40
core_turret.cpp_CTurret_FUN_005e34b0,005e34b0,core/turret.cpp,9,2,stack_param,34
core_turret.cpp_CTurret_ctor_FUN_005e20f0,005e20f0,core/turret.cpp,70,9,negative_offset|badspacebase|register_param|stack_ref,180
core_turret.cpp_FUN_005e3280,005e3280,core/turret.cpp,45,29,stack_param|badspacebase|register_param|stack_ref,355
core_flashlit.cpp_FUN_004cbb80,004cbb80,core/flashlit.cpp,11,0,,11
core_flashlit.cpp_staticInit_FUN_004cbb50,004cbb50,core/flashlit.cpp,8,0,,8
core_chain.cpp_CChain_ctor_FUN_0042fb80,0042fb80,core/chain.cpp,60,18,pointer_cast,245
core_chain.cpp_FUN_0042fd20,0042fd20,core/chain.cpp,83,36,stack_param|badspacebase|pointer_cast|register_param,463
core_chain.cpp_CChain_load_FUN_00430fe0,00430fe0,core/chain.cpp,39,14,stack_param,184
