Sibling annotation report: nocturne.exe <- nocedit.exe
mapping: /home/aryie/Repositories/NocturneDecomp/research/13-sibling_struct_layout_diff/verified_mapping.json   min-confidence: 0.90   signatures: True
mode: APPLY   NAME_SIG=3186  SIG_ONLY=214  ALREADY=484  SKIP_CONF=694  SKIP_SHAPE=25  SKIP_NAMED=64  SKIP_TU=40

  004ef5c0 <- 00545c10  0.85  similar_size   core_passngr.cpp_CPassenger_dtor_FUN_004ef5c0  <- confidence 0.85
  004efa60 <- 005460c0  0.85  similar_size   core_passngr.cpp_CPassenger_renderOpaque_FUN_004efa60  <- confidence 0.85
  004f3b90 <- 0054a2f0  0.78  similar_size   core_pendulum.cpp_CPendulum_renderOpaque_FUN_004f3b90  <- confidence 0.78
  004f3c00 <- 0054a360  0.78  same_mnemonics core_pendulum.cpp_CPendulum_getBoundingBox_FUN_004f3c00  <- confidence 0.78
  004f3f50 <- 0054a8e0  0.89  size_mismatch  cockpit_pkbitmap.cpp_CPackedBitmap_free_FUN_004f3f50  <- confidence 0.89
  004f4050 <- 0054aa20  0.78  similar_size   cockpit_pkbitmap.cpp_CPackedBitmap_renderToScreenBuffer_FUN_004f4050  <- confidence 0.78
  004f4b30 <- 0054b520  0.78  similar_size   cockpit_pkbitmap.cpp_CPackedBitmap_saveToPBMFile_FUN_004f4b30  <- confidence 0.78
  004f4f10 <- 0054b930  0.85  same_mnemonics cockpit_pkbitmap.cpp_writePBGHeader_FUN_004f4f10  <- confidence 0.85
  004f6c60 <- 0054d720  0.78  size_mismatch  core_platfrm.cpp_CPlatform_renderOpaque_FUN_004f6c60  <- confidence 0.78
  004f6d90 <- 0054d9b0  0.78  similar_size   core_platfrm.cpp_CPlatform_renderBackground_FUN_004f6d90  <- confidence 0.78
  004f6f50 <- 0054db70  0.78  same_mnemonics core_platfrm.cpp_CPlatform_getBoundingBox_FUN_004f6f50  <- confidence 0.78
  004f7580 <- 0054e1a0  0.78  unshaped       core_platfrm.cpp_CPlatform_allowBulletHoles_FUN_004f7580  <- confidence 0.78
  004f75a0 <- 0054e1c0  0.78  same_mnemonics core_platfrm.cpp_CPlatform_getGroundType_FUN_004f75a0  <- confidence 0.78
  004f75b0 <- 0054e1d0  0.78  same_mnemonics core_platfrm.cpp_CPlatform_getBlockVirtualDirectorFlag_FUN_004f75b0  <- confidence 0.78
  004f76c0 <- 0054e2e0  0.85  same_mnemonics core_platfrm.cpp_CPlatform_onActorDeleted_FUN_004f76c0  <- confidence 0.85
  004f7980 <- 0054f490  0.85  similar_size   engine_pod.cpp_crc32ComputeFileRange_FUN_004f7980  <- confidence 0.85
  004f7a80 <- 0054f5a0  0.85  size_mismatch  engine_pod.cpp_CPodFile_ctor_FUN_004f7a80  <- confidence 0.85
  004f7ae0 <- 0054f650  0.85  size_mismatch  engine_pod.cpp_CPodFile_mountFromFile_FUN_004f7ae0  <- confidence 0.85
  004f8eb0 <- 00551000  0.78  similar_size   engine_pod.cpp_CPod_computeAndStoreCRC_FUN_004f8eb0  <- confidence 0.78
  004f9100 <- 00551280  0.78  same_mnemonics engine_pod.cpp_CPod_verifyIntegrity_FUN_004f9100  <- confidence 0.78
  004f93e0 <- 00551b20  0.75  identical      core_podmain.cpp_CDemonPod_dtor_FUN_004f93e0  <- confidence 0.75
  004f9bc0 <- 00552300  0.78  identical      engine_prim.c_getTriangleWindingFromIndices2_FUN_004f9bc0  <- confidence 0.78
  004faca0 <- 00553410  0.85  identical      engine_prim.c_findEdgeInTable_FUN_004faca0  <- confidence 0.85
  004fbbd0 <- 00556e90  0.75  similar_size   core_scat.cpp_factoryFunc_FUN_004fbbd0  <- confidence 0.75
  004fbbf0 <- 00556ec0  0.85  unshaped       core_scat.cpp_CScat_getActorType_FUN_004fbbf0  <- confidence 0.85
  004fbf20 <- 005571f0  0.75  same_mnemonics core_scat.cpp_CScat_process_FUN_004fbf20  <- confidence 0.75
  004fcae0 <- 00557db0  0.78  identical      core_scat.cpp_CSCat_archive_FUN_004fcae0  <- confidence 0.78
  004fcd20 <- 00557ff0  0.78  same_mnemonics core_scat.cpp_CScat_isWeaponDrawn_FUN_004fcd20  <- confidence 0.78
  004fcd30 <- 00558000  0.78  same_mnemonics core_scat.cpp_CScat_drawWeapon_FUN_004fcd30  <- confidence 0.78
  004fe4d0 <- 00559840  0.78  same_mnemonics core_script.cpp_CScript_dtor_FUN_004fe4d0  <- confidence 0.78
  004fe500 <- 00559870  0.78  size_mismatch  core_script.cpp_CScript_clear_FUN_004fe500  <- confidence 0.78
  004febd0 <- 00559f80  0.89  size_mismatch  core_script.cpp_CScript_loadScript_FUN_004febd0  <- confidence 0.89
  00504d60 <- 005602b0  0.78  same_mnemonics core_script.cpp_CScript_resetDialogState_FUN_00504d60  <- confidence 0.78
  005090f0 <- 0056b7e0  0.78  size_mismatch  core_set.cpp_CDemonSet_reinitCamera_FUN_005090f0  <- confidence 0.78
  0050aba0 <- 00571320  0.59  size_mismatch  core_set.cpp_CDemonSet_isCameraPanning_FUN_0050aba0  <- ambiguous
  0050dd60 <- 00570700  0.89  identical      core_set.cpp_CDemonSet_renderFaceBatchOrEnvMap_FUN_0050dd60  <- confidence 0.89
  0050f910 <- 00572340  0.78  same_mnemonics core_setcolid.cpp_CDemonSet_rayVoxelHeightQuery_FUN_0050f910  <- confidence 0.78
  0050fc90 <- 005726c0  0.78  same_mnemonics core_setcolid.cpp_CDemonSet_refinedRaycast_FUN_0050fc90  <- confidence 0.78
  00511c60 <- 00574690  0.78  unshaped       core_setcolid.cpp_SRaytraceState_ctor_FUN_00511c60  <- confidence 0.78
  00511c70 <- 005746a0  0.78  unshaped       core_setcolid.cpp_SRaytraceState_dtor_FUN_00511c70  <- confidence 0.78
  00511c80 <- 005746b0  0.78  unshaped       core_setcolid.cpp_SIntersectXZCylinder_ctor_FUN_00511c80  <- confidence 0.78
  00511c90 <- 005746c0  0.78  unshaped       core_setcolid.cpp_SIntersectXZCylinder_dtor_FUN_00511c90  <- confidence 0.78
  00511d80 <- 00574ba0  0.75  size_mismatch  core_setdir.cpp_CZThumb_calculateActorVisibility_FUN_00511d80  <- confidence 0.75
  00513670 <- 00575e40  0.85  size_mismatch  core_setdir.cpp_CDemonSet_writeThumbs_FUN_00513670  <- confidence 0.85
  00513720 <- 00574910  0.75  size_mismatch  core_setdir.cpp_CZThumb_saveZBufferTable_FUN_00513720  <- confidence 0.75
  005138e0 <- 00575f70  0.85  size_mismatch  core_setdir.cpp_CDemonSet_renderVirtualDirectors_FUN_005138e0  <- confidence 0.85
  00513e20 <- 00576340  0.78  same_mnemonics core_setdir.cpp_CDemonSet_isPointInVdirGroup_FUN_00513e20  <- confidence 0.78
  00516b70 <- 00588d00  0.75  similar_size   core_simbox.cpp_factoryFunc_FUN_00516b70  <- confidence 0.75
  00516b90 <- 00588d30  0.85  unshaped       core_simbox.cpp_CSimBox_getActorType_FUN_00516b90  <- confidence 0.85
  00516f50 <- 005890f0  0.78  similar_size   core_simbox.cpp_CSimBox_renderOpaque_FUN_00516f50  <- confidence 0.78
  00516fc0 <- 00589160  0.78  same_mnemonics core_simbox.cpp_CSimBox_getBoundingBox_FUN_00516fc0  <- confidence 0.78
  00517190 <- 005996c0  0.85  identical      core_skeleton.cpp_skipToEndOfLine_FUN_00517190  <- confidence 0.85
  00517350 <- 00599880  0.75  size_mismatch  core_skeleton.cpp_CSkeleton_ctor_FUN_00517350  <- confidence 0.75
  0051b650 <- 0059ddb0  0.85  unshaped       core_skeleton.cpp_blendWeightCallback_FUN_0051b650  <- confidence 0.85
  00520b40 <- 005a3280  0.85  unshaped       core_smiley.cpp_CSmiley_reset_FUN_00520b40  <- confidence 0.85
  00521bf0 <- 005a43a0  0.78  same_mnemonics sound_sndmain.cpp_getActiveSfxCount_FUN_00521bf0  <- confidence 0.78
  00521c50 <- 005a4400  0.78  same_mnemonics sound_sndmain.cpp_findFreeSfxSample_FUN_00521c50  <- confidence 0.78
  005229f0 <- 005a5200  0.85  similar_size   sound_sndmain.cpp_loadStreamingSoundFile_FUN_005229f0  <- confidence 0.85
  00522e00 <- 005a5620  0.85  same_mnemonics sound_sndmain.cpp_allocateHwSample_FUN_00522e00  <- confidence 0.85
  00523170 <- 005a59c0  0.78  same_mnemonics sound_sndmain.cpp_nextMixingBuffer_FUN_00523170  <- confidence 0.78
  00523550 <- 005a5db0  0.78  same_mnemonics sound_sndmain.cpp_generateSilence_FUN_00523550  <- confidence 0.78
  00523890 <- 005a60f0  0.78  same_mnemonics sound_sndmain.cpp_CSfxSample_ctor_FUN_00523890  <- confidence 0.78
  005238f0 <- 005a6150  0.78  identical      sound_sndmain.cpp_CSfxSample_dtor_FUN_005238f0  <- confidence 0.78
  00525ff0 <- 005a8970  0.78  similar_size   sound_sndmain.cpp_setNextSfxTrackedDoublePosition_FUN_00525ff0  <- confidence 0.78
  00526020 <- 005a89a0  0.78  similar_size   sound_sndmain.cpp_setNextSfxStaticVelocity_FUN_00526020  <- confidence 0.78
  005260c0 <- 005a8a30  0.78  similar_size   sound_sndmain.cpp_setNextSfxTrackedVelocity2_FUN_005260c0  <- confidence 0.78
  005262a0 <- 005a8bb0  0.85  similar_size   sound_sndmain.cpp_clearNextSfxFlagBits_FUN_005262a0  <- confidence 0.85
  00526310 <- 005a8c10  0.85  similar_size   sound_sndmain.cpp_resetCurrentSfxOptions_FUN_00526310  <- confidence 0.85
  00526dd0 <- 005a97e0  0.78  same_mnemonics sound_sndmain.cpp_getSfxOptions_FUN_00526dd0  <- confidence 0.78
  00526f00 <- 005a9910  0.78  same_mnemonics sound_sndmain.cpp_setSfxTrackedDoublePosition_FUN_00526f00  <- confidence 0.78
  00526f60 <- 005a9970  0.78  same_mnemonics sound_sndmain.cpp_setSfxVelocity_FUN_00526f60  <- confidence 0.78
  00527060 <- 005a9a70  0.78  same_mnemonics sound_sndmain.cpp_setSfxTrackedDoubleVelocity_FUN_00527060  <- confidence 0.78
  00527190 <- 005a9ba0  0.78  same_mnemonics sound_sndmain.cpp_setSfxUserData_FUN_00527190  <- confidence 0.78
  00527200 <- 005a9c10  0.78  same_mnemonics sound_sndmain.cpp_setSfxIsActive_FUN_00527200  <- confidence 0.78
  00527570 <- 005a9f80  0.78  same_mnemonics sound_sndmain.cpp_formatActiveSounds_FUN_00527570  <- confidence 0.78
  00527950 <- 005aa360  0.85  same_mnemonics sound_sndmain.cpp_freeSampleByName_FUN_00527950  <- confidence 0.85
  00529980 <- 005adba0  0.85  size_mismatch  sound_sndmain.cpp_logSoundError_FUN_00529980  <- confidence 0.85
  005299e0 <- 005add70  0.85  identical      sound_sndmain.cpp_CSfxOptions_ctor_FUN_005299e0  <- confidence 0.85
  00529a00 <- 005add90  0.80  same_mnemonics sound_sndmain.cpp_CSfxSample_getStreamingBufferSizeBytes_FUN_00529a00  <- confidence 0.80
  0052ad30 <- 005af150  0.85  similar_size   sound_snddx.cpp_isValidSampleBuffer_FUN_0052ad30  <- confidence 0.85
  0052d710 <- 005b26f0  0.78  same_mnemonics core_sound.cpp_resetTrainSounds_FUN_0052d710  <- confidence 0.78
  0052d790 <- 005b2770  0.78  similar_size   core_sound.cpp_processTrainSounds_FUN_0052d790  <- confidence 0.78
  0052ebc0 <- 005b3ba0  0.89  same_mnemonics core_sound.cpp_CSound_getSoundDuration_FUN_0052ebc0  <- confidence 0.89
  0052ec80 <- 005b3c60  0.78  unshaped       core_sound.cpp_CSound_getReverbPresetCount_FUN_0052ec80  <- confidence 0.78
  0052ed40 <- 005b3d20  0.85  similar_size   core_sound.cpp_CSound_selectReverbPreset_FUN_0052ed40  <- confidence 0.85
  00533210 <- 005b8410  0.75  same_mnemonics core_spike.cpp_CSpike_process_FUN_00533210  <- confidence 0.75
  00533530 <- 005b8730  0.78  similar_size   core_spike.cpp_CSpike_renderOpaque_FUN_00533530  <- confidence 0.78
  005335a0 <- 005b87a0  0.78  same_mnemonics core_spike.cpp_CSpike_getBoundingBox_FUN_005335a0  <- confidence 0.78
  00533740 <- 005b8940  0.78  unshaped       core_spike.cpp_CSpike_getCollisionType_FUN_00533740  <- confidence 0.78
  005348c0 <- 005ba4f0  0.85  same_mnemonics core_stairs.cpp_CStairs_archive_FUN_005348c0  <- confidence 0.85
  00534ac0 <- 005ba6f0  0.85  same_mnemonics core_stairs.cpp_CStairs_getGroundType_FUN_00534ac0  <- confidence 0.85
  00534d30 <- 005bad40  0.75  same_mnemonics core_stone.cpp_CTempleStone_archive_FUN_00534d30  <- confidence 0.75
  00534dc0 <- 005bae10  0.75  same_mnemonics core_stone.cpp_CTempleStone_dtor_FUN_00534dc0  <- confidence 0.75
  00534f90 <- 005bafe0  0.80  same_mnemonics core_stranger.cpp_canPickupObject_FUN_00534f90  <- confidence 0.80
  00535090 <- 005bb0e0  0.78  similar_size   core_stranger.cpp_factoryFunc_FUN_00535090  <- confidence 0.78
  005350b0 <- 005bb110  0.78  unshaped       core_stranger.cpp_CStranger_getActorType_FUN_005350b0  <- confidence 0.78
  00535450 <- 005bb4b0  0.75  same_mnemonics core_stranger.cpp_CStranger_setup_FUN_00535450  <- confidence 0.75
  005357d0 <- 005bb830  0.75  same_mnemonics core_stranger.cpp_CStranger_process_FUN_005357d0  <- confidence 0.75
  0053d100 <- 005c3150  0.89  same_mnemonics core_stranger.cpp_CStranger_renderOpaque_FUN_0053d100  <- confidence 0.89
  0053e860 <- 005c48b0  0.89  size_mismatch  core_stranger.cpp_CStranger_processDamage_FUN_0053e860  <- confidence 0.89
  0053f210 <- 005c5170  0.78  same_mnemonics core_stranger.cpp_CStranger_getCarryObjToBodyXForm_FUN_0053f210  <- confidence 0.78
  00540720 <- 005c6650  0.78  same_mnemonics core_stranger.cpp_CStranger_isWeaponDrawn_FUN_00540720  <- confidence 0.78
  00540820 <- 005c6750  0.78  same_mnemonics core_stranger.cpp_CStranger_reset_FUN_00540820  <- confidence 0.78
  00540a20 <- 005c6950  0.85  identical      core_stranger.cpp_isProcessDisabled_FUN_00540a20  <- confidence 0.85
  00540a40 <- 005c6970  0.78  same_mnemonics core_stranger.cpp_setWindVelocity_FUN_00540a40  <- confidence 0.78
  00540a70 <- 005c69a0  0.78  same_mnemonics core_stranger.cpp_getCurrentMotionStateIndex_FUN_00540a70  <- confidence 0.78
  00540b10 <- 005c6a40  0.75  similar_size   core_succubus.cpp_factoryFunc_FUN_00540b10  <- confidence 0.75
  00540b30 <- 005c6a70  0.85  unshaped       core_succubus.cpp_CSuccubus_getActorType_FUN_00540b30  <- confidence 0.85
  00540c20 <- 005c6b60  0.75  same_mnemonics core_succubus.cpp_CSuccubus_setup_FUN_00540c20  <- confidence 0.75
  00540f50 <- 005c6e90  0.75  similar_size   core_succubus.cpp_CSuccubus_process_FUN_00540f50  <- confidence 0.75
  00541640 <- 005c7590  0.75  similar_size   core_succubus.cpp_CSuccubus_renderOpaque_FUN_00541640  <- confidence 0.75
  00541d00 <- 005d8ba0  0.75  same_mnemonics core_svetlana.cpp_CSvetlana_process_FUN_00541d00  <- confidence 0.75
  00542d10 <- 005d9bb0  0.85  identical      core_svetlana.cpp_CSVetlana_archive_FUN_00542d10  <- confidence 0.85
  005431f0 <- 005da100  0.85  identical      core_tbplayer.cpp_setVector_FUN_005431f0  <- confidence 0.85
  00543210 <- 005da120  0.80  same_mnemonics core_tbplayer.cpp_CBassPlayer_getCarryObjToBodyXForm_FUN_00543210  <- confidence 0.80
  00543370 <- 005da280  0.78  similar_size   core_tbplayer.cpp_factoryFuncDrummer_FUN_00543370  <- confidence 0.78
  00543390 <- 005da2b0  0.78  unshaped       core_tbplayer.cpp_CDrummer_getActorType_FUN_00543390  <- confidence 0.78
  00543450 <- 005da370  0.80  same_mnemonics core_tbplayer.cpp_CDrummer_getCarryObjToBodyXForm_FUN_00543450  <- confidence 0.80
  00543c50 <- 005db050  0.75  same_mnemonics core_tentacle.cpp_CTentacle_process_FUN_00543c50  <- confidence 0.75
  00544440 <- 005db840  0.85  similar_size   core_tentacle.cpp_CTentacle_renderOpaque_FUN_00544440  <- confidence 0.85
  005445c0 <- 005db9d0  0.75  same_mnemonics core_tentacle.cpp_CTentacle_updateGrabbedVictim_FUN_005445c0  <- confidence 0.75
  005458a0 <- 005dd760  0.78  similar_size   engine_texture.cpp_initTextureCache_FUN_005458a0  <- confidence 0.78
  005458d0 <- 005dd7a0  0.89  size_mismatch  engine_texture.cpp_freeTextureCache_FUN_005458d0  <- confidence 0.89
  00545b60 <- 005dda50  0.75  similar_size   core_tommygun.cpp_factoryFunc_FUN_00545b60  <- confidence 0.75
  00545b80 <- 005dda80  0.85  unshaped       core_tommygun.cpp_CTommyGun_getActorType_FUN_00545b80  <- confidence 0.85
  00545c30 <- 005ddb30  0.78  similar_size   core_tommygun.cpp_CTommyGun_fire_FUN_00545c30  <- confidence 0.78
  00546470 <- 005de330  0.78  identical      core_tommygun.cpp_CTommyGun_getDamage_FUN_00546470  <- confidence 0.78
  005464a0 <- 005de360  0.75  similar_size   core_tommygun.cpp_CTommyGun_process_FUN_005464a0  <- confidence 0.75
  005468b0 <- 005de720  0.78  unshaped       core_trap.cpp_CTrap_getCollisionType_FUN_005468b0  <- confidence 0.78
  005468d0 <- 005de740  0.78  same_mnemonics core_trap.cpp_CTrap_pickup_FUN_005468d0  <- confidence 0.78
  005468e0 <- 005de750  0.78  same_mnemonics core_trap.cpp_CTrap_onDropped_FUN_005468e0  <- confidence 0.78
  005468f0 <- 005de760  0.78  same_mnemonics core_trap.cpp_CTrap_getCarrier_FUN_005468f0  <- confidence 0.78
  00546e10 <- 005decf0  0.75  same_mnemonics core_trash.cpp_CTrash_process_FUN_00546e10  <- confidence 0.75
  00547670 <- 005df550  0.85  similar_size   core_trash.cpp_CTrash_renderOpaque_FUN_00547670  <- confidence 0.85
  00547880 <- 005df800  0.75  similar_size   core_trigger.cpp_factoryFunc_FUN_00547880  <- confidence 0.75
  005478a0 <- 005df830  0.85  unshaped       core_trigger.cpp_CTrigger_getActorType_FUN_005478a0  <- confidence 0.85
  00547b30 <- 005dfac0  0.75  similar_size   core_trigger.cpp_CTrigger_process_FUN_00547b30  <- confidence 0.75
  00548100 <- 005e00d0  0.78  unshaped       core_trigger.cpp_CTrigger_renderTransparent_FUN_00548100  <- confidence 0.78
  00548110 <- 005e0630  0.78  same_mnemonics core_trigger.cpp_CTrigger_getBoundingBox_FUN_00548110  <- confidence 0.78
  005495f0 <- 005e2240  0.75  same_mnemonics core_turret.cpp_CTurret_setup_FUN_005495f0  <- confidence 0.75
  005496d0 <- 005e2320  0.75  similar_size   core_turret.cpp_CTurret_renderOpaque_FUN_005496d0  <- confidence 0.75
  00549cd0 <- 005e2910  0.85  same_mnemonics core_turret.cpp_CTurret_getBoundingBox_FUN_00549cd0  <- confidence 0.85
  0054a870 <- 005e34b0  0.78  same_mnemonics core_turret.cpp_CTurret_startInteraction_FUN_0054a870  <- confidence 0.78
  0054a900 <- 005e3540  0.78  same_mnemonics core_turret.cpp_CTurret_stopInteraction_FUN_0054a900  <- confidence 0.78
  0054aab0 <- 005e36f0  0.78  identical      core_turret.cpp_CTurret_getDamage_FUN_0054aab0  <- confidence 0.78
  0054aae0 <- 005e3720  0.78  same_mnemonics core_turret.cpp_CTurret_getMuzzlePoint_FUN_0054aae0  <- confidence 0.78
  0054b0e0 <- 005e3e80  0.75  similar_size   core_tvbat.cpp_factoryFunc_FUN_0054b0e0  <- confidence 0.75
  0054b100 <- 005e3eb0  0.85  unshaped       core_tvbat.cpp_CTVBat_getActorType_FUN_0054b100  <- confidence 0.85
  0054bfd0 <- 005e4d80  0.78  size_mismatch  core_tvbat.cpp_CTVBat_renderOpaque_FUN_0054bfd0  <- confidence 0.78
  0054c040 <- 005e5050  0.78  same_mnemonics core_tvbat.cpp_CTVBat_getBoundingBox_FUN_0054c040  <- confidence 0.78
  0054c0e0 <- 005e50f0  0.85  unshaped       core_tvbat.cpp_CTVBat_getTargetPoints_FUN_0054c0e0  <- confidence 0.85
  0054c3e0 <- 005e56c0  0.75  same_mnemonics core_vampboss.cpp_CVampireBoss_setup_FUN_0054c3e0  <- confidence 0.75
  0054c5f0 <- 005e58d0  0.85  identical      core_vampboss.cpp_clampAngle_FUN_0054c5f0  <- confidence 0.85
  0054d8a0 <- 005e6b80  0.78  same_mnemonics core_vampboss.cpp_CVampireBoss_getCarryObjToBodyXForm_FUN_0054d8a0  <- confidence 0.78
  0054dac0 <- 005e6da0  0.78  similar_size   core_vampboss.cpp_CVampireBoss_renderOpaque_FUN_0054dac0  <- confidence 0.78
  0054dd50 <- 005e7030  0.78  same_mnemonics core_vampboss.cpp_CVampireBoss_processDamage_FUN_0054dd50  <- confidence 0.78
  0054df90 <- 005e7270  0.78  unshaped       core_vampboss.cpp_CVampireBoss_getDeathState_FUN_0054df90  <- confidence 0.78
  0054dfa0 <- 005e7280  0.78  same_mnemonics core_vampboss.cpp_CVampireBoss_getTargetPoints_FUN_0054dfa0  <- confidence 0.78
  0054f320 <- 005e86d0  0.78  same_mnemonics core_vehicle.cpp_CVehicle_getBoundingBox_FUN_0054f320  <- confidence 0.78
  0054f500 <- 005e88b0  0.78  unshaped       core_vehicle.cpp_CVehicle_getCollisionType_FUN_0054f500  <- confidence 0.78
  0054f510 <- 005e88c0  0.78  similar_size   core_vehicle.cpp_CVehicle_renderOpaque_FUN_0054f510  <- confidence 0.78
  0054f780 <- 005e8b30  0.78  identical      core_vehicle.cpp_CVehicle_renderTransparent_FUN_0054f780  <- confidence 0.78
  0054f790 <- 005e8b40  0.78  unshaped       core_vehicle.cpp_CVehicle_renderBackground_FUN_0054f790  <- confidence 0.78
  0054fa80 <- 005e8fc0  0.75  same_mnemonics core_vessel.cpp_CCryptVessel_setup_FUN_0054fa80  <- confidence 0.75
  0054fc00 <- 005e9140  0.78  same_mnemonics core_vessel.cpp_CCryptVessel_pickup_FUN_0054fc00  <- confidence 0.78
  0054fc10 <- 005e9150  0.78  same_mnemonics core_vessel.cpp_CCryptVessel_onDropped_FUN_0054fc10  <- confidence 0.78
  0054fc30 <- 005e9170  0.78  same_mnemonics core_vessel.cpp_CCryptVessel_getCarrier_FUN_0054fc30  <- confidence 0.78
  00550210 <- 005e9750  0.85  similar_size   core_vessel.cpp_CCryptVessel_renderOpaque_FUN_00550210  <- confidence 0.85
  005504c0 <- 005e9a00  0.85  unshaped       core_vessel.cpp_CCryptVessel_renderBackground_FUN_005504c0  <- confidence 0.85
  005519c0 <- 005eb040  0.80  same_mnemonics core_wateract.cpp_CWaterActor_updateLocalPositions_FUN_005519c0  <- confidence 0.80
  00551c00 <- 005eb280  0.89  similar_size   core_wateract.cpp_CWaterActor_renderTransparent_FUN_00551c00  <- confidence 0.89
  00551e40 <- 005eb4b0  0.78  same_mnemonics core_wateract.cpp_CWaterActor_getBoundingBox_FUN_00551e40  <- confidence 0.78
  005520c0 <- 005eb730  0.78  unshaped       core_wateract.cpp_CWaterActor_getGroundType_FUN_005520c0  <- confidence 0.78
  005524a0 <- 005ebe30  0.78  similar_size   core_waypoint.cpp_factoryFunc_FUN_005524a0  <- confidence 0.78
  005524c0 <- 005ebe60  0.78  unshaped       core_waypoint.cpp_CWayPoint_getActorType_FUN_005524c0  <- confidence 0.78
  005525d0 <- 005ebf70  0.78  unshaped       core_waypoint.cpp_CWaypoint_renderOpaque_FUN_005525d0  <- confidence 0.78
  00552a20 <- 005ecac0  0.78  similar_size   wincore_wddvmem.cpp_allocateRenderBuffers_FUN_00552a20  <- confidence 0.78
  00552af0 <- 005ecba0  0.78  similar_size   wincore_wddvmem.cpp_freeRenderBuffers_FUN_00552af0  <- confidence 0.78
  00553fe0 <- 005ee0c0  0.78  same_mnemonics core_weapon.cpp_CWeapon_getBoundingBox_FUN_00553fe0  <- confidence 0.78
